TweetId,UserName,ScreenName,UserID,TweetText,Reply,Retweet,Empty,Like,Empty,Tweeted On,Tag,Link,Tweeted Datetime,Lat,Long
"815440905968619520","Adele.","adelejoanna","560262076","Definitely fun seeing in 2017 with these two! @chloe_halldron gymbunnyjen_pt #Budapest @… https://www.instagram.com/p/BOtg5Q7B0AU/ ","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/adelejoanna/status/815440905968619520,"10:13 PM - 31 Dec 2016",47.50767,19.06537
"815432995473653760","sasrikarn","su_goodday","317676487","หนุ่มนาข้าวสาวนาเกลือ @ Danube River, Budapest, Hungary https://www.instagram.com/p/BOtd2q3llIE/ ","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/su_goodday/status/815432995473653760,"9:42 PM - 31 Dec 2016",47.50767,19.06537
"815431344746598400","sasrikarn","su_goodday","317676487","หางเครื่องสายัญก็มา @ Danube River, Budapest, Hungary https://www.instagram.com/p/BOtdFvDla7f/ ","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/su_goodday/status/815431344746598400,"9:35 PM - 31 Dec 2016",47.50767,19.06537
"815410016354238464","piter maroni","PiterMaroni","355072232","regram hello_worldpics
This beautiful picture is by wonguy974
Location : Budapest ,… https://www.instagram.com/p/BOtTZwfF1WS/ ","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/PiterMaroni/status/815410016354238464,"8:11 PM - 31 Dec 2016",47.50767,19.06537
"815408182608752641","Ulaş Şeker","ulaSeker","191512953","I'm at Budapest in Budapest, Budapest főváros","1","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/ulaSeker/status/815408182608752641,"8:03 PM - 31 Dec 2016",47.50767,19.06537
"815402355772493824","Balkay-Halász Péter","peterhlszblky","29442108","Bolondok since 2014 tothfufu #bolond #sily #love #2014 #2017… https://www.instagram.com/p/BOtP7JqAN87kXyiXZPIiFhWv3PAFx0iG51Lqs40/ …","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/peterhlszblky/status/815402355772493824,"7:40 PM - 31 Dec 2016",47.50767,19.06537
"815398259313127424","Tumbász Ani","Panka80","276132168","Love love love  @ Budapest, Hungary https://www.instagram.com/p/BOtODsoBivC/ ","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/Panka80/status/815398259313127424,"7:24 PM - 31 Dec 2016",47.50767,19.06537
"815397330337853440","Eintan Nurfuzie","eintan_nurfuzie","100229675","Uiks.. merasa la jugak gi #budapest #hungary #europe .. 
mekasih abam FF .. terharu… https://www.instagram.com/p/BOtNo3IghO7/ ","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/eintan_nurfuzie/status/815397330337853440,"7:20 PM - 31 Dec 2016",47.50767,19.06537
"815392457840033792","Krishna Saha","Krishna_du","233134607","Happy new year amigos! ;) @ Danube River, Budapest, Hungary https://www.instagram.com/p/BOtLbEWgx0e26IeVvDMfi5diYeDnXE1kMX6WhI0/ …","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/Krishna_du/status/815392457840033792,"7:01 PM - 31 Dec 2016",47.50767,19.06537
"815389696947724289","Anaís Motta","anabrmotta","98254561","Turkey, the Netherlands, Chile, Taiwan, India and Brasil wish you all a happy new year! … https://www.instagram.com/p/BOtKKcmh-Up/ ","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/anabrmotta/status/815389696947724289,"6:50 PM - 31 Dec 2016",47.50767,19.06537
"815383725458362368","Olivia Baker","OliviaJ_Baker","267564899","#happynewyear from #budapest!

#happynewyear #hello2017 #goodbye2016 #budapestlove… https://www.instagram.com/p/BOtHciZhwsi/ ","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/OliviaJ_Baker/status/815383725458362368,"6:26 PM - 31 Dec 2016",47.50767,19.06537
"815381151556612097","Failo","Failo94","94470736","Happy new year 2017 to all my friends hope you guys have better live in 2017  (at Blaha Lujza tér) [pic] —","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/Failo94/status/815381151556612097,"6:16 PM - 31 Dec 2016",47.50767,19.06537
"815380673959600129","Dylan Urquhart","DylanUrquhart","386404293","In Hungary we bring the fireworks to the party.

#fireworks #nye2016 #nye @ Palack https://www.instagram.com/p/BOtGCjphyjA/ ","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/DylanUrquhart/status/815380673959600129,"6:14 PM - 31 Dec 2016",47.50767,19.06537
"815379797387907072","Shannon Shaw","Soponor","702658749454888960","@ Budapest","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/Soponor/status/815379797387907072,"6:11 PM - 31 Dec 2016",47.50767,19.06537
"815376091015585793","Olivia Baker","OliviaJ_Baker","267564899","#happynewyear from #budapest! With love, 
A nice German couple, @bhiltibran, a bird, and… https://www.instagram.com/p/BOtD-YIhQb8/ ","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/OliviaJ_Baker/status/815376091015585793,"5:56 PM - 31 Dec 2016",47.50767,19.06537
"815376047285895168","Magdi bútorstúdió","MagdiButor","3055856833","#happynewyear #champaigntime #beuthyyear #glass #cards #uno #magyar #kártya #wood #table… https://www.instagram.com/p/BOtD9MFFXzi/ ","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/MagdiButor/status/815376047285895168,"5:56 PM - 31 Dec 2016",47.50767,19.06537
"815373423794733056","Audrey & Harry","TheBSTravelers","2276058562","Cycles exist because they are excruciating to break. It takes an astronomical amount of pain and… https://www.instagram.com/p/BOdmvRTBqIG/ ","","1","","2","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/TheBSTravelers/status/815373423794733056,"5:45 PM - 31 Dec 2016",47.50767,19.06537
"815372893697626113","Budapest Weather","BudapestHU","112314345","mist -> fog
temperature up -9°C -> -8°C
humidity up 92% -> 100%","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/BudapestHU/status/815372893697626113,"5:43 PM - 31 Dec 2016",47.50767,19.06537
"815371103510130688","serif","_serif","14324265","Mindenkinek kívánok a magam és a Tápegység kft nevében @ Pestszentlőrinc-Pestszentimre https://www.instagram.com/p/BOtBtZSA_Hy/ ","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/_serif/status/815371103510130688,"5:36 PM - 31 Dec 2016",47.50767,19.06537
"815367020221005824","تركي TORKY💉","turki_almatrafi","351645140","Just posted a photo @ The Ritz-Carlton, Budapest https://www.instagram.com/p/BOs_2tqAhsRK7_PUrKg5jFvHGHlRNx5l0CXXQQ0/ …","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/turki_almatrafi/status/815367020221005824,"5:20 PM - 31 Dec 2016",47.50767,19.06537
"815362146611531776","Slejm","slejmshow","3308726831","A progresszívabb balosok már Martensben és terep-gatyában kezdik 2017-et! @ Budapest, Hungary https://www.instagram.com/p/BOs9ooxhAMz/ ","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/slejmshow/status/815362146611531776,"5:00 PM - 31 Dec 2016",47.50767,19.06537
"815361378563354624","Gál Csaba Boogie","GalCsabaBoogie","77310360","Szevasztok
¡Holá!
#firstshotin2017 @ Budapest Marriott Hotel https://www.instagram.com/p/BOs9SftApAC/ ","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/GalCsabaBoogie/status/815361378563354624,"4:57 PM - 31 Dec 2016",47.50767,19.06537
"815361107489603588","Witzing Dániel","daniwitzing","2940702731","Just posted a photo @ Budapest, III. kerület https://www.instagram.com/p/BOs9KlfD6GgMlyryCEtRSR4CXQD2JgCaZxig5Y0/ …","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/daniwitzing/status/815361107489603588,"4:56 PM - 31 Dec 2016",47.50767,19.06537
"815357578729361409","Yochai Bashan","_Bashany_","733060411130531840","3.2.1 @ St. Stephen's Basilica https://www.instagram.com/p/BOs7j1_DY4L/ ","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/_Bashany_/status/815357578729361409,"4:42 PM - 31 Dec 2016",47.50767,19.06537
"815357241373196288","sasrikarn","su_goodday","317676487","สวัสดีปีใหม่2017ค่า ขอให้ทุกคนมีความสุข สุขภาพแข็งแรง คิดสิ่งใดสมความปราถนา การงานเจริญก้าวหน้า… https://www.instagram.com/p/BOs7ZzkltGq/ ","","1","","3","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/su_goodday/status/815357241373196288,"4:41 PM - 31 Dec 2016",47.50767,19.06537
"815354935244181504","Stephanie.","stephaniewaynee","772323230","Reigning in the new year with the best in Budapest  @ Budapest,… https://www.instagram.com/p/BOs6W5zjm-r3P5PG0FdNCBA1vpGhlUhwQGMQv80/ …","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/stephaniewaynee/status/815354935244181504,"4:32 PM - 31 Dec 2016",47.50767,19.06537
"815354077446098948","• lou •","lousaysthings","239895555","Happy new year from peng ass Hungary  @ Mgallery Hotel Nemzeti https://www.instagram.com/p/BOs59r9lOKI/ ","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/lousaysthings/status/815354077446098948,"4:28 PM - 31 Dec 2016",47.50767,19.06537
"815350274017607680","AFáHRaò","somgabor","3426325240","Just posted a photo @ Budapest XX. kerület https://www.instagram.com/p/BOs4PTMjYqcB2PTz0ant4ygHd0RAZ0qjyZb7w80/ …","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/somgabor/status/815350274017607680,"4:13 PM - 31 Dec 2016",47.50767,19.06537
"815350144677871616","AFáHRaò","somgabor","3426325240","Just posted a photo @ Soroksári Út https://www.instagram.com/p/BOs4LihjQjCfZKcsG9FTOyDdGdaZM-2G4v9wPs0/ …","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/somgabor/status/815350144677871616,"4:13 PM - 31 Dec 2016",47.50767,19.06537
"815349855119966208","AFáHRaò","somgabor","3426325240","AAA Re.Amo@ Istg. RAM sS esS @ Erzsebet City https://www.instagram.com/p/BOs4DFmDLH5dkIxuK6RGLuDtz_2aZxB9qjsTQ40/ …","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/somgabor/status/815349855119966208,"4:12 PM - 31 Dec 2016",47.50767,19.06537
"815347988340080643","Szemán Zsófi","zsofimofi","2839301","BÚÉK @ A Grund https://www.instagram.com/p/BOs3MyeggVq/ ","","","","1","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/zsofimofi/status/815347988340080643,"4:04 PM - 31 Dec 2016",47.50767,19.06537
"815346892934709248","Horváth Zsuzsanna","Zsuzs085","230434384","Helloo január #helloo #january #newyear @ 1088 Budapest Rákóczi Út 51 https://www.instagram.com/p/BOs2s5kgWj9/ ","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/Zsuzs085/status/815346892934709248,"4:00 PM - 31 Dec 2016",47.50767,19.06537
